filename	label
/work/dodohow1011/AR_SpeechCommands/numbers/4_60.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_65.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/4_1.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/9_82.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_87.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_43.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/3_68.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/2_24.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/1_90.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/6_7.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_4.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/9_41.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/6_66.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/3_27.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/2_93.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/2_47.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/9_64.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_69.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_91.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/1_72.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/9_23.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_28.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_48.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/2_75.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/1_95.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/0_51.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_1.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/9_46.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/3_78.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/0_3.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/2_98.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/9_4.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/0_6.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_7.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/4_52.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_57.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_33.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_74.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_50.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_99.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/1_36.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/9_97.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/8_53.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/4_34.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_10.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_15.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_56.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/5_37.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/0_84.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/5_6.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/8_35.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/4_16.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/3_82.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/0_43.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/5_9.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/9_38.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_14.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_19.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/2_61.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_66.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/8_17.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/7_83.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_88.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_64.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/0_25.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/8_86.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/7_42.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_62.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_67.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/1_28.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/0_94.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/0_48.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/8_3.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/9_60.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_65.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_21.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_26.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/8_68.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/7_24.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_29.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/6_90.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_49.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_71.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_76.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/8_27.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/7_93.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/7_47.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/3_74.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_79.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/0_99.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/6_72.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/3_97.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/2_53.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/4_2.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_100.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/9_70.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_75.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_95.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/5_51.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_5.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/3_56.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_32.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/7_98.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_54.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_30.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_35.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_11.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_52.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/5_33.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_38.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_14.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/8_31.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/4_12.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_17.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/1_83.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/9_2.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/9_34.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/9_5.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/5_15.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/2_86.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/1_42.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/0_7.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_8.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/8_13.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/3_89.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/3_60.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_65.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/0_21.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_16.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/8_82.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/6_87.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/5_43.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_63.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/0_44.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_85.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/8_41.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/5_66.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_22.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_27.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/1_93.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/1_47.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/3_1.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/8_64.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/7_20.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_69.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/5_25.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_91.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/4_45.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/0_72.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/8_23.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/6_28.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/3_70.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/9_26.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/8_92.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/8_46.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/4_73.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_78.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/9_49.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_71.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_76.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_96.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/8_1.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/8_74.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/6_79.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/5_99.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/2_31.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/9_77.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/1_9.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/7_53.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_58.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_34.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_39.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/8_56.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/6_32.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_37.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_13.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/9_59.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_35.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_11.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_16.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/8_38.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/4_3.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/4_19.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/5_80.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_85.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_61.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/9_12.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_17.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/4_88.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_64.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_69.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/4_9.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/9_81.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/5_62.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/2_23.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/9_40.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/6_65.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/3_26.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/2_92.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/2_46.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/9_63.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_68.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_44.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/9_6.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/9_22.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_3.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/7_27.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_93.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/6_47.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/0_79.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_9.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/9_91.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/5_72.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/2_97.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/1_53.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/8_70.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/6_75.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/5_95.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_51.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_56.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_32.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_73.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_78.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_54.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_59.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/3_2.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/9_96.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/8_52.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/6_57.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_33.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/0_14.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_55.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/5_36.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_12.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_17.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/0_83.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/8_34.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/6_10.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_15.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/3_81.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_86.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/9_37.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_13.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_18.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_84.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/3_40.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/2_89.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/8_2.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/2_60.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_65.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/8_16.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/7_82.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/4_43.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/8_5.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/3_63.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_68.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/9_19.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/0_100.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/4_66.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/3_22.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_27.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/0_47.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/9_88.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/7_64.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_20.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/5_69.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_25.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/3_91.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/3_45.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/7_23.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_28.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/2_70.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/2_1.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/7_92.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/3_73.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/1_78.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/4_7.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/0_98.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/8_49.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/4_76.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/3_96.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/2_52.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_57.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/7_74.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_79.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/5_50.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/4_99.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/1_31.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/8_77.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/7_97.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/6_53.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_58.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/2_34.wav	2
/work/dodohow1011/AR_SpeechCommands/numbers/0_10.wav	0
/work/dodohow1011/AR_SpeechCommands/numbers/7_1.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/9_51.wav	9
/work/dodohow1011/AR_SpeechCommands/numbers/5_32.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_37.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/7_4.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/8_59.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/8_30.wav	8
/work/dodohow1011/AR_SpeechCommands/numbers/6_35.wav	6
/work/dodohow1011/AR_SpeechCommands/numbers/4_11.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/1_82.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/7_38.wav	7
/work/dodohow1011/AR_SpeechCommands/numbers/5_14.wav	5
/work/dodohow1011/AR_SpeechCommands/numbers/3_19.wav	3
/work/dodohow1011/AR_SpeechCommands/numbers/4_80.wav	4
/work/dodohow1011/AR_SpeechCommands/numbers/1_41.wav	1
/work/dodohow1011/AR_SpeechCommands/numbers/0_61.wav	0
